record_id	participant	gesture_id	stage	time_begin	time_end	duration	ge_handedness	ge_function	ge_structure	ge_tags	MaxHM	edu_id_form	has_sem_edu	time_begin	time_end	duration	edu_illoc_phas	edu_main_acc	edu_words_num	sDifference	eCoord0	eCoord0	sCoord50	eCoord50	sCoord100	eCoord100	sCoord200	eCoord200
22	N	N-mGe266	Conversation	452580	452720	140	Rt	Depictive	P S	Lt S Overlap, Lt P Overlap, Repeat	0,3794	N-vE208	no	452293	452891	598	Comma	R	2	287	D	A	D	A	D	A	D	S
22	N	N-mGe267	Conversation	452720	453390	670	Bh-sym	Depictive	P S		0,57192	N-vE209	yes	452891	453966	1075	Period	F	4	-171	A	A	A	A	A	A	S	A
22	N	N-mGe268	Conversation	453390	453710	320	Bh-sym	Depictive	P-S		0,45878	N-vE209	no	452891	453966	1075	Period	F	4	499	D	A	D	A	D	A	D	A
22	N	N-mGe269	Conversation	453710	454920	1210	Bh-sym	Depictive	P S R	Repeat, Long R	0,65075	N-vE210	no	453966	455688	1722	Period	F	6	-256	A	A	A	A	A	A	A	A
22	N	N-mGe270	Conversation	471230	472110	880	Rt	Other, Pragmatic	P S	Multi-S	0,84372	N-vE216	no	471224	472430	1206	Comma	R	4	6	D	A	S	A	S	A	S	A
22	N	N-mGe271	Conversation	472110	472320	210	Rt	Beat	S		0,29661	N-vE216	no	471224	472430	1206	Comma	R	4	886	D	A	D	A	D	A	D	S
22	N	N-mGe272	Conversation	472320	473460	1140	Rt	Other, Pragmatic	S R	Multi-S	0,81002	N-vE217	no	472430	473206	776	Comma	R	2	-110	A	D	A	D	A	D	S	D
22	N	N-mGe273	Conversation	482290	482860	570	Bh-sym	Depictive	P S		0,56224	N-vE223	yes	482327	483653	1326	Period	F	5	-37	A	A	S	A	S	A	S	A
22	N	N-mGe274	Conversation	482860	484300	1440	Bh-sym	Depictive	P S R		0,57339	N-vE223	yes	482327	483653	1326	Period	F	5	533	D	D	D	D	D	D	D	D
22	N	N-mGe275	Conversation	490220	491280	1060	Bh-sym	Depictive	P S		0,57664	N-vE227	yes	490490	492170	1680	Comma	R	6	-270	A	A	A	A	A	A	A	A
22	N	N-mGe276	Conversation	491280	492730	1450	Bh-sym	Depictive	P S R	Repeat, R Rebound	0,56869	N-vE227	yes	490490	492170	1680	Comma	R	6	790	D	D	D	D	D	D	D	D
22	N	N-mGe277	Conversation	502200	503400	1200	Bh-sym	Depictive	P S		0,82401	N-vE233	no	502384	503650	1266	Comma	R	4	-184	A	A	A	A	A	A	S	A
22	N	N-mGe278	Conversation	503400	504000	600	Lt	Other, Pragmatic	S	Rt R Overlap	0,26795	N-vE233	no	502384	503650	1266	Comma	R	4	1016	D	D	D	D	D	D	D	D
22	N	N-mGe279	Conversation	505430	506410	980	Lt	Other, Pragmatic	P S	Rt P Overlap	0,74724	N-vE235	no	504931	506574	1643	Period	R	5	499	D	A	D	A	D	A	D	S
22	N	N-mGe280	Conversation	506410	507510	1100	Bh-sym	Depictive	P S		0,21116	N-vE236	yes	507213	508926	1713	Comma	R	5	-803	A	A	A	A	A	A	A	A
22	N	N-mGe281	Conversation	507510	507960	450	Bh-sym	Depictive	P S	Repeat	0,41609	N-vE236	yes	507213	508926	1713	Comma	R	5	297	D	A	D	A	D	A	D	A
22	N	N-mGe282	Conversation	507960	508250	290	Bh-sym	Depictive	P S		0,28957	N-vE236	yes	507213	508926	1713	Comma	R	5	747	D	A	D	A	D	A	D	A
22	N	N-mGe283	Conversation	508250	509260	1010	Bh-sym	Depictive	P S R	Repeat	0,49651	N-vE236	yes	507213	508926	1713	Comma	R	5	1037	D	D	D	D	D	D	D	D
22	N	N-mGe284	Conversation	509260	510290	1030	Bh-sym	Depictive	P S		0,73075	N-vE238	yes	509658	510251	593	Fst		2	-398	A	D	A	S	A	S	A	S
22	N	N-mGe285	Conversation	510290	510570	280	Rt	Other, Pragmatic	S	Rt P Overlap	0,80342	N-vE239	no	510351	510539	188	Exclam	F	1	-61	A	D	A	S	S	S	S	S
22	N	N-mGe286	Conversation	510570	510960	390	Rt	Other, Pragmatic	P S	Lt R Overlap, Multi-S	0,45505	N-vE240	no	510539	510694	155	Exclam	RL	1	31	D	D	S	D	S	D	S	D
22	N	N-mGe287	Conversation	510960	511590	630	Rt	Other, Pragmatic	P S R	Repeat	0,65831	N-vE241	no	510694	511978	1284	Colon	F	6	266	D	A	D	A	D	A	D	A
22	N	N-mGe288	Conversation	511590	512640	1050	Bh-sym	Depictive	P S	Rt R Overlap	0,47971	N-vE242	yes	511978	513688	1710	Comma	F	6	-388	A	A	A	A	A	A	A	A
22	N	N-mGe289	Conversation	512640	513240	600	Bh-sym	Depictive	P S H R	Repeat	0,51948	N-vE242	yes	511978	513688	1710	Comma	F	6	662	D	A	D	A	D	A	D	A
22	N	N-mGe290	Conversation	513240	513980	740	Rt	Pointing, Pragmatic	P S	Lt R Overlap	0,36571	N-vE242	no	511978	513688	1710	Comma	F	6	1262	D	D	D	D	D	D	D	D
22	N	N-mGe291	Conversation	513980	514320	340	Rt	Pointing, Pragmatic	P S	Repeat	0,33831	N-vE243	no	513688	515358	1670	Period	F	6	292	D	A	D	A	D	A	D	A
22	N	N-mGe292	Conversation	514320	515350	1030	Rt	Pointing, Pragmatic	P S H	Repeat	0,76296	N-vE243	no	513688	515358	1670	Period	F	6	632	D	A	D	S	D	S	D	S
22	N	N-mGe293	Conversation	515350	515760	410	Rt	Pointing, Pragmatic	P S	Repeat	0,25693	N-vE244	no	515584	516544	960	Fst		4	-234	A	A	A	A	A	A	A	A
22	N	N-mGe294	Conversation	515760	516210	450	Rt	Pointing, Pragmatic	P S H	Repeat	0,6383	N-vE244	no	515584	516544	960	Fst		4	176	D	A	D	A	D	A	S	A
22	N	N-mGe295	Conversation	516210	516410	200	Rt	Pointing, Pragmatic	P-S	Repeat	0,34483	N-vE244	no	515584	516544	960	Fst		4	626	D	A	D	A	D	A	D	S
22	N	N-mGe296	Conversation	516410	516740	330	Rt	Other, Pragmatic	P S		0,27413	N-vE245	no	516544	517644	1100	Comma	R	5	-134	A	A	A	A	A	A	S	A
22	N	N-mGe297	Conversation	516740	517090	350	Rt	Other, Pragmatic	P S	Repeat	0,48276	N-vE245	no	516544	517644	1100	Comma	R	5	196	D	A	D	A	D	A	S	A
22	N	N-mGe298	Conversation	517090	518040	950	Bh-sym	Depictive	P S		0,54049	N-vE245	yes	516544	517644	1100	Comma	R	5	546	D	D	D	D	D	D	D	D
22	N	N-mGe299	Conversation	518040	518500	460	Bh-sym	Depictive	P S	Repeat	0,4878	N-vE246	yes	517644	519070	1426	Comma	R	5	396	D	A	D	A	D	A	D	A
22	N	N-mGe300	Conversation	518500	518970	470	Bh-sym	Depictive	P S		0,49578	N-vE246	no	517644	519070	1426	Comma	R	5	856	D	A	D	A	D	S	D	S
22	N	N-mGe301	Conversation	518970	519290	320	Bh-sym	Depictive	S	Repeat	0,33233	N-vE247	yes	519070	520074	1004	Period	F	3	-100	A	A	A	A	S	A	S	A
22	N	N-mGe302	Conversation	519290	520380	1090	Bh-sym	Depictive	P S-R	R Rebound, Repeat	0,74881	N-vE247	yes	519070	520074	1004	Period	F	3	220	D	D	D	D	D	D	D	D
22	N	N-mGe303	Conversation	521530	522760	1230	Bh-sym	Depictive	P S		0,49493	N-vE249	yes	522076	523610	1534	Comma	R	5	-546	A	A	A	A	A	A	A	A
22	N	N-mGe304	Conversation	522760	523360	600	Bh-sym	Depictive	P S	Repeat	0,56232	N-vE249	yes	522076	523610	1534	Comma	R	5	684	D	A	D	A	D	A	D	A
22	N	N-mGe305	Conversation	523360	525030	1670	Bh-sym	Depictive	P S H		0,91839	N-vE250	yes	523610	525028	1418	Comma	R	3	-250	A	D	A	S	A	S	A	S
22	N	N-mGe306	Conversation	525030	525830	800	Bh-sym	Depictive	P S		0,81218	N-vE251	yes	525028	526198	1170	Period	F	3	2	D	A	S	A	S	A	S	A
22	N	N-mGe307	Conversation	525830	526150	320	Bh-sym	Depictive	S		0,42953	N-vE251	yes	525028	526198	1170	Period	F	3	802	D	A	D	S	D	S	D	S
22	N	N-mGe308	Conversation	526150	527240	1090	Bh-sym	Depictive	P S		0,49735	N-vE252	yes	526535	528280	1745	Comma	R	4	-385	A	A	A	A	A	A	A	A
22	N	N-mGe309	Conversation	527240	528070	830	Bh-sym	Depictive	P S H R	Repeat	0,64466	N-vE252	yes	526535	528280	1745	Comma	R	4	705	D	A	D	A	D	A	D	A
22	N	N-mGe310	Conversation	528070	528790	720	Bh-dif	Depictive	P S	Lt R Overlap	0,54633	N-vE253	no	528280	529427	1147	Period	F	3	-210	A	A	A	A	A	A	A	A
22	N	N-mGe311	Conversation	528790	529220	430	Bh-dif	Depictive	S	Rt S Overlap	0,54534	N-vE253	no	528280	529427	1147	Period	F	3	510	D	A	D	A	D	A	D	A
22	N	N-mGe312	Conversation	529220	529450	230	Bh-dif	Depictive	S	Repeat	0,30065	N-vE253	no	528280	529427	1147	Period	F	3	940	D	D	D	S	D	S	D	S
22	N	N-mGe313	Conversation	529450	530290	840	Bh-sym	Depictive	P S		0,68264	N-vE254	yes	529649	530687	1038	Period	F	2	-199	A	A	A	A	A	A	S	A
22	N	N-mGe314	Conversation	530290	530570	280	Bh-sym	Depictive	S		0,42489	N-vE254	no	529649	530687	1038	Period	F	2	641	D	A	D	A	D	A	D	S
22	N	N-mGe315	Conversation	530570	532350	1780	Bh-sym	Depictive	P S R		0,6761	N-vE255	yes	531299	532628	1329	Comma	R	3	-729	A	A	A	A	A	A	A	A
22	N	N-mGe316	Conversation	532350	532940	590	Bh-sym	Other, Pragmatic	P-S		0,52792	N-vE256	no	532628	533220	592	Fst		3	-278	A	A	A	A	A	A	A	A
22	N	N-mGe317	Conversation	532940	533330	390	Bh-sym	Other, Pragmatic	S	Multi-S	0,57026	N-vE256	no	532628	533220	592	Fst		3	312	D	D	D	D	D	D	D	S
22	N	N-mGe318	Conversation	533330	533770	440	Bh-sym	Other, Pragmatic	S	S Rebound	0,63814	N-vE257	no	533297	534236	939	Exclam	F	3	33	D	A	S	A	S	A	S	A
22	N	N-mGe319	Conversation	533770	535190	1420	Bh-sym	Depictive	P S		0,64156	N-vE258	yes	534236	535790	1554	Comma	R	4	-466	A	A	A	A	A	A	A	A
22	N	N-mGe320	Conversation	535190	536500	1310	Bh-sym	Depictive	P S	Multi-S	0,41899	N-vE258	yes	534236	535790	1554	Comma	R	4	954	D	D	D	D	D	D	D	D
22	N	N-mGe321	Conversation	536500	536990	490	Bh-sym	Depictive	P S		0,65073	N-vE259	no	536094	537110	1016	Comma	R	3	406	D	A	D	A	D	A	D	S
22	N	N-mGe322	Conversation	536990	538510	1520	Bh-sym	Depictive	P S R	R Rebound	0,90805	N-vE260	yes	537110	538374	1264	Period, Interrupt	F	2	-120	A	D	A	D	A	D	S	S
22	N	N-mGe323	Conversation	550410	550840	430	Rt	Other, Pragmatic	P-S		0,65415	N-vE266	no	550605	550814	209	Exclam	F	1	-195	A	D	A	S	A	S	S	S
22	N	N-mGe324	Conversation	550840	551850	1010	Rt	Pointing, Pragmatic	S R	R Rebound	0,79833	N-vE268	no	551161	551832	671	Period	L	1	-321	A	D	A	S	A	S	A	S
22	N	N-mGe325	Conversation	555310	557340	2030	Lt	Pointing, Pragmatic	P-S R	R Rebound	0,64622	N-vE269	no	555329	556298	969	Exclam	RL	5	-19	A	D	S	D	S	D	S	D
22	N	N-mGe326	Conversation	558090	558980	890	Rt	Other, Pragmatic	P S	Multi-S, S Rebound	0,53309	N-vE270	no	558033	560482	2449	Period	F	6	57	D	A	D	A	S	A	S	A
22	N	N-mGe327	Conversation	558980	559240	260	Rt	Other, Pragmatic	S	S Rebound	0,19195	N-vE270	no	558033	560482	2449	Period	F	6	947	D	A	D	A	D	A	D	A
22	N	N-mGe328	Conversation	559240	561100	1860	Rt	Other, Pragmatic	P S R	Multi-S, Repeat, R Rebound	0,57647	N-vE270	no	558033	560482	2449	Period	F	6	1207	D	D	D	D	D	D	D	D
22	N	N-mGe329	Conversation	590670	591930	1260	Rt	Other, Pragmatic	P S R	Multi-S	0,80255	N-vE275	no	590629	592509	1880	Exclam	F	5	41	D	A	S	A	S	A	S	A
22	N	N-mGe330	Conversation	612840	614590	1750	Bh-sym	Depictive	P S		0,75104	N-vE282	yes	613323	614947	1624	Comma	R	4	-483	A	A	A	A	A	A	A	A
22	N	N-mGe331	Conversation	614590	615330	740	Bh-sym	Depictive	P S	Repeat, GeBreakOff	0,30203	N-vE282	yes	613323	614947	1624	Comma	R	4	1267	D	D	D	D	D	D	D	D
22	N	N-mGe332	Conversation	615330	616050	720	Bh-sym	Depictive, Pragmatic	P S		0,6436	N-vE283	yes	615371	616761	1390	Period	F	5	-41	A	A	S	A	S	A	S	A
22	N	N-mGe333	Conversation	616050	616390	340	Bh-sym	Depictive, Pragmatic	S		0,39306	N-vE283	yes	615371	616761	1390	Period	F	5	679	D	A	D	A	D	A	D	A
22	N	N-mGe334	Conversation	616390	617030	640	Bh-sym	Depictive, Pragmatic	P S	Repeat	0,36799	N-vE284	no	616761	617583	822	Dots-nf	RL	2	-371	A	A	A	A	A	A	A	A
22	N	N-mGe335	Conversation	617030	617480	450	Bh-sym	Depictive, Pragmatic	P S		0,70755	N-vE284	no	616761	617583	822	Dots-nf	RL	2	269	D	A	D	A	D	A	D	S
22	N	N-mGe336	Conversation	617480	617970	490	Bh-sym	Other, Pragmatic	P S		0,53416	N-vE285	no	617583	618542	959	Period	F	4	-103	A	A	A	A	A	A	S	A
22	N	N-mGe337	Conversation	617970	618560	590	Bh-sym	Other, Pragmatic	S R	Repeat	0,73854	N-vE285	no	617583	618542	959	Period	F	4	387	D	D	D	S	D	S	D	S
22	N	N-mGe338	Conversation	618560	618750	190	Bh-id	Other, Pragmatic	S		0,25033	N-vE286	no	618542	619870	1328	Interrupt		6	18	D	A	S	A	S	A	S	A
22	N	N-mGe339	Conversation	618750	618890	140	Bh-dif	Other, Pragmatic	S		0,19074	N-vE286	no	618542	619870	1328	Interrupt		6	208	D	A	D	A	D	A	D	A
22	N	N-mGe340	Conversation	618890	619160	270	Bh-sym	Other, Pragmatic	S		0,33792	N-vE286	no	618542	619870	1328	Interrupt		6	348	D	A	D	A	D	A	D	A
22	N	N-mGe341	Conversation	619160	620720	1560	Bh-sym	Other, Pragmatic	S R		0,49169	N-vE286	no	618542	619870	1328	Interrupt		6	618	D	D	D	D	D	D	D	D
22	N	N-mGe342	Conversation	640050	641640	1590	Rt	Pointing	P S		0,73143	N-vE290	no	640680	641715	1035	Comma	F	4	-630	A	A	A	A	A	S	A	S
22	N	N-mGe343	Conversation	641640	642290	650	Rt	Pointing, Pragmatic	P S		0,66938	N-vE291	no	641715	642783	1068	Comma	R	5	-75	A	A	A	A	S	A	S	A
22	N	N-mGe344	Conversation	642290	642770	480	Rt	Beat	P S	Repeat	0,62016	N-vE291	no	641715	642783	1068	Comma	R	5	575	D	A	D	S	D	S	D	S
22	N	N-mGe345	Conversation	642770	643560	790	Rt	Other, Pragmatic	P S H		0,9228	N-vE292	no	642783	643677	894	Period	F	2	-13	A	A	S	A	S	A	S	S
22	N	N-mGe346	Conversation	643560	644290	730	Rt	Other, Pragmatic	P S	Lt P Overlap	0,58664	N-vE293	no	643677	643980	303	Fst		2	-117	A	D	A	D	A	D	S	D
22	N	N-mGe347	Conversation	644290	646340	2050	Bh-sym	Other, Pragmatic	P S		0,89785	N-vE295	no	644340	646010	1670	Period	F	5	-50	A	D	S	D	S	D	S	D
22	N	N-mGe348	Conversation	646340	648010	1670	Bh-sym	Other, Pragmatic	S R	R Rebound	0,84429	N-vE296	no	646430	647650	1220	Quest, Exclam	L	4	-90	A	D	A	D	S	D	S	D
22	N	N-mGe349	Conversation	674320	675090	770	Bh-sym	Other, Pragmatic	P S		0,8327	N-vE303	no	674428	675248	820	Comma	R	4	-108	A	A	A	A	A	A	S	S
22	N	N-mGe350	Conversation	675090	675730	640	Bh-sym	Other, Pragmatic	P S		0,52967	N-vE304	no	675248	676428	1180	Colon	F	4	-158	A	A	A	A	A	A	S	A
22	N	N-mGe351	Conversation	675730	676400	670	Bh-sym	Other, Pragmatic	P S		0,72432	N-vE304	no	675248	676428	1180	Colon	F	4	482	D	A	D	S	D	S	D	S
22	N	N-mGe352	Conversation	676400	676900	500	Bh-sym	Other, Pragmatic	P S	Repeat	0,59823	N-vE305	no	676428	677506	1078	Quest, Comma	R	2	-28	A	A	S	A	S	A	S	A
22	N	N-mGe353	Conversation	676900	677450	550	Bh-sym	Other, Pragmatic	P S	Repeat	0,67568	N-vE305	no	676428	677506	1078	Quest, Comma	R	2	472	D	A	D	A	D	S	D	S
22	N	N-mGe354	Conversation	677450	679020	1570	Bh-sym	Other, Pragmatic	P S R	Multi-S, Repeat	0,69167	N-vE306	no	677898	678728	830	Period	F	2	-448	A	D	A	D	A	D	A	D
22	N	N-mGe355	Conversation	696680	697530	850	Rt	Pointing	P S		0,61981	N-vE310	no	696873	698143	1270	Period	F	4	-193	A	A	A	A	A	A	S	A
22	N	N-mGe356	Conversation	697530	698300	770	Rt	Pointing	S R		0,60098	N-vE310	no	696873	698143	1270	Period	F	4	657	D	D	D	D	D	D	D	S
22	N	N-mGe357	Conversation	698300	698660	360	Rt	Beat	P-S		0,20789	N-vE311	no	698423	700343	1920	Period	F	5	-123	A	A	A	A	A	A	S	A
22	N	N-mGe358	Conversation	698660	698950	290	Rt	Beat	S		0,26244	N-vE311	no	698423	700343	1920	Period	F	5	237	D	A	D	A	D	A	D	A
22	N	N-mGe359	Conversation	698950	699590	640	Rt	Depictive	P S		0,5	N-vE311	yes	698423	700343	1920	Period	F	5	527	D	A	D	A	D	A	D	A
22	N	N-mGe360	Conversation	699590	700530	940	Rt	Depictive	P S R		0,52657	N-vE311	yes	698423	700343	1920	Period	F	5	1167	D	D	D	D	D	D	D	S
22	N	N-mGe361	Conversation	714560	714970	410	Rt	Other, Pragmatic	P S		0,51592	N-vE317	no	714504	714722	218	Comma	L	1	56	D	D	D	D	S	D	S	D
22	N	N-mGe362	Conversation	714970	715480	510	Rt	Other, Pragmatic	P S-R	Repeat	0,75166	N-vE318	no	714722	715569	847	Period	F	4	248	D	A	D	A	D	S	D	S
22	R	R-mGe001	Conversation	414590	415740	1150	Bh-dif	Pointing, Pragmatic	P S R	Shuttle	0,85002	R-vE011	no	414819	415836	1017	Comma	F	4	-229	A	A	A	A	A	S	A	S
22	R	R-mGe002	Conversation	459070	459650	580	Bh-sym	Other, Pragmatic	P-S		0,30248	R-vE016	no	458653	461908	3255	Quest	RF, L	8	417	D	A	D	A	D	A	D	A
22	R	R-mGe003	Conversation	459650	460230	580	Bh-sym	Other, Pragmatic	S		0,30248	R-vE016	no	458653	461908	3255	Quest	RF, L	8	997	D	A	D	A	D	A	D	A
22	R	R-mGe004	Conversation	460230	460530	300	Bh-sym	Other, Pragmatic	S		0,16878	R-vE016	no	458653	461908	3255	Quest	RF, L	8	1577	D	A	D	A	D	A	D	A
22	R	R-mGe005	Conversation	460530	461560	1030	Bh-sym	Other, Pragmatic	S R		0,48075	R-vE016	no	458653	461908	3255	Quest	RF, L	8	1877	D	A	D	A	D	A	D	A
22	R	R-mGe006	Conversation	498870	499180	310	Rt	Other, Pragmatic	P-S R		0,2155	R-vE018	no	497023	499590	2567	Split		3	1847	D	A	D	A	D	A	D	A
22	R	R-mGe007	Conversation	537630	538030	400	Lt	Beat	P-S-R		0,40404	R-vE023	no	537050	538630	1580	Semi-St	F, L	8	580	D	A	D	A	D	A	D	A
22	R	R-mGe008	Conversation	542380	543710	1330	Rt	Depictive	P S R	S Rebound	0,27273	R-vE026	no	542478	542688	210	Interrupt		2	-98	A	D	A	D	S	D	S	D
22	R	R-mGe009	Conversation	543710	544730	1020	Rt	Depictive, Pragmatic	P-S R	R Rebound	0,92165	R-vE027	no	543622	544657	1035			2	88	D	D	D	D	S	S	S	S
22	R	R-mGe010	Conversation	602180	602860	680	Rt	Other, Pragmatic	P-S-R	Shuttle, R Rebound	0,82927	R-vE037	no	602052	603012	960	Semi-St	F	2	128	D	A	D	A	D	A	S	S
22	R	R-mGe011	Conversation	655360	656080	720	Rt	Depictive, Pragmatic	P S		0,89157	R-vE046	yes	655252	656026	774	Comma	R	3	108	D	D	D	D	D	S	S	S
22	R	R-mGe012	Conversation	656080	656400	320	Rt	Other, Pragmatic	S		0,33299	R-vE047	no	656026	657628	1602	Period	FR	6	54	D	A	D	A	S	A	S	A
22	R	R-mGe013	Conversation	656400	657270	870	Rt	Other, Pragmatic	S R		0,70388	R-vE047	no	656026	657628	1602	Period	FR	6	374	D	A	D	A	D	A	D	A
22	R	R-mGe014	Conversation	658140	660500	2360	Bh-sym	Other, Pragmatic	P S H R		0,63465	R-vE049	no	658634	659731	1097	Quest	F	4	-494	A	D	A	D	A	D	A	D
22	R	R-mGe015	Retelling	787200	788720	1520	Bh-sym	Other, Pragmatic	P S R	Long R, R Rebound	0,92626	R-vE074	no	787022	788784	1762	Dots-nf	RL	4	178	D	A	D	A	D	S	S	S
22	R	R-mGe016	Retelling	791920	792630	710	Rt	Depictive	P-S	Lt P Overlap	0,53203	R-vE076	yes	791589	793548	1959	Comma	R	6	331	D	A	D	A	D	A	D	A
22	R	R-mGe017	Retelling	792630	793690	1060	Bh-sym	Depictive	P S R	S Rebound	0,60815	R-vE076	yes	791589	793548	1959	Comma	R	6	1041	D	D	D	D	D	D	D	S
22	R	R-mGe018	Retelling	795460	796050	590	Bh-sym	Depictive	P S-R		0,59596	R-vE077	no	795249	796639	1390	Comma	R	5	211	D	A	D	A	D	A	D	A
22	R	R-mGe019	Retelling	796050	797410	1360	Bh-sym	Other, Pragmatic	P S H R	R Rebound	0,46181	R-vE078	no	796639	798618	1979	Comma	R	6	-589	A	A	A	A	A	A	A	A
22	R	R-mGe020	Retelling	803340	803890	550	Bh-dif	Pointing, Pragmatic	P-S		0,49063	R-vE082	no	802956	804648	1692	Period	F	4	384	D	A	D	A	D	A	D	A
22	R	R-mGe021	Retelling	803890	804770	880	Bh-id	Other, Pragmatic	P-S R		0,58942	R-vE082	no	802956	804648	1692	Period	F	4	934	D	D	D	D	D	D	D	S
22	R	R-mGe022	Retelling	812260	813460	1200	Bh-sym	Depictive	P S	Multi-S	0,34737	R-vE085	yes	809418	815127	5709	Dots-f	RL	6	2842	D	A	D	A	D	A	D	A
22	R	R-mGe023	Retelling	813460	815310	1850	Bh-id	Other, Pragmatic	S H R		0,44106	R-vE085	no	809418	815127	5709	Dots-f	RL	6	4042	D	D	D	D	D	D	D	S
22	R	R-mGe024	Retelling	817180	818260	1080	Rt	Other, Pragmatic	P S		0,46746	R-vE087	no	817398	820006	2608	Comma	L	11	-218	A	A	A	A	A	A	A	A
22	R	R-mGe025	Retelling	818260	818520	260	Rt	Other, Pragmatic	S		0,18131	R-vE087	no	817398	820006	2608	Comma	L	11	862	D	A	D	A	D	A	D	A
22	R	R-mGe026	Retelling	818520	819110	590	Rt	Depictive	P-S R		0,36898	R-vE087	yes	817398	820006	2608	Comma	L	11	1122	D	A	D	A	D	A	D	A
22	R	R-mGe027	Retelling	819110	819550	440	Rt	Depictive, Pragmatic	S		0,28871	R-vE087	no	817398	820006	2608	Comma	L	11	1712	D	A	D	A	D	A	D	A
22	R	R-mGe028	Retelling	819550	819840	290	Rt	Depictive, Pragmatic	S		0,20014	R-vE087	no	817398	820006	2608	Comma	L	11	2152	D	A	D	A	D	A	D	S
22	R	R-mGe029	Retelling	819840	821250	1410	Rt	Depictive, Pragmatic	S R		0,85498	R-vE088	no	820006	821506	1500	Dots-nf	Rf	5	-166	A	A	A	A	A	A	S	A
22	R	R-mGe030	Retelling	833950	836410	2460	Rt	Pointing, Pragmatic	P S H R		0,66766	R-vE093	no	832979	837888	4909	Comma	R	6	971	D	A	D	A	D	A	D	A
22	R	R-mGe031	Retelling	842020	843280	1260	Rt	Depictive, Pragmatic	P S R	R Rebound	0,86384	R-vE096	no	842197	843155	958	Comma	Rr	3	-177	A	D	A	D	A	D	S	S
22	R	R-mGe032	Retelling	844700	845460	760	Rt	Pointing, Pragmatic	P S		0,36213	R-vE097	no	844739	847961	3222	Period	F	12	-39	A	A	S	A	S	A	S	A
22	R	R-mGe033	Retelling	845460	845760	300	Rt	Pointing, Pragmatic	P-S	Shuttle	0,17036	R-vE097	no	844739	847961	3222	Period	F	12	721	D	A	D	A	D	A	D	A
22	R	R-mGe034	Retelling	845760	846360	600	Rt	Pointing, Pragmatic	P-S R		0,31397	R-vE097	no	844739	847961	3222	Period	F	12	1021	D	A	D	A	D	A	D	A
22	R	R-mGe035	Retelling	846360	847740	1380	Rt	Pointing, Pragmatic	S R	Repeat	0,59974	R-vE097	no	844739	847961	3222	Period	F	12	1621	D	A	D	A	D	A	D	A
22	R	R-mGe036	Retelling	858600	860550	1950	Rt	Other, Pragmatic	P S R	Multi-S	0,52886	R-vE104	no	858608	859309	701	Fst		2	-8	A	D	S	D	S	D	S	D
22	R	R-mGe037	Retelling	874560	876410	1850	Bh-id	Other, Pragmatic	P S R	Multi-S	0,91462	R-vE115	no	874268	876365	2097	Comma	R	6	292	D	D	D	S	D	S	D	S
22	R	R-mGe038	Retelling	878760	879220	460	Bh-sym	Other, Pragmatic	P-S R		0,50128	R-vE118	no	878828	879932	1104	Comma	R	7	-68	A	A	A	A	S	A	S	A
22	R	R-mGe039	Retelling	880980	881330	350	Lt	Other, Pragmatic	P-S	Rt P Overlap	0,24858	R-vE119	no	879932	882398	2466	Comma	R	8	1048	D	A	D	A	D	A	D	A
22	R	R-mGe040	Retelling	881330	882410	1080	Bh-sym	Other, Pragmatic	P S R		0,60237	R-vE119	no	879932	882398	2466	Comma	R	8	1398	D	D	D	S	D	S	D	S
22	R	R-mGe041	Retelling	885700	886080	380	Bh-sym	Other, Pragmatic	S R		0,49641	R-vE122	no	885536	886687	1151	Comma	R	6	164	D	A	D	A	D	A	S	A
22	R	R-mGe042	Retelling	886580	887420	840	Rt	Depictive	P S		0,91683	R-vE123	yes	886687	887398	711	Comma	R	3	-107	A	D	A	S	A	S	S	S
22	R	R-mGe043	Retelling	887420	888380	960	Rt	Depictive	P S	Repeat	0,68717	R-vE124	no	887398	887934	536	Comma	F	1	22	D	D	S	D	S	D	S	D
22	R	R-mGe044	Retelling	888380	889300	920	Rt	Depictive	P S	Repeat	0,56513	R-vE125	no	887934	888918	984	Fst		3	446	D	D	D	D	D	D	D	D
22	R	R-mGe045	Retelling	889300	890680	1380	Rt	Depictive	P S R	R Rebound, Repeat	0,56474	R-vE126	no	889728	890271	543	Fst		2	-428	A	D	A	D	A	D	A	D
22	R	R-mGe046	Retelling	896030	896580	550	Bh-sym	Depictive	P S		0,67196	R-vE130	yes	895561	896648	1087	Comma	L	2	469	D	A	D	A	D	S	D	S
22	R	R-mGe047	Retelling	896580	896800	220	Bh-id	Beat	S		0,39739	R-vE131	no	896648	897193	545	Comma	L	3	-68	A	A	A	A	S	A	S	A
22	R	R-mGe048	Retelling	896800	897040	240	Bh-id	Beat	S		0,61146	R-vE131	no	896648	897193	545	Comma	L	3	152	D	A	D	A	D	A	S	S
22	R	R-mGe049	Retelling	897040	897800	760	Bh-id	Depictive	P S R	S Rebound	0,42731	R-vE132	no	897193	899274	2081	Comma	R	5	-153	A	A	A	A	A	A	S	A
22	R	R-mGe050	Retelling	897800	898810	1010	Bh-id	Depictive	P S	Multi-Rebound	0,65351	R-vE132	no	897193	899274	2081	Comma	R	5	607	D	A	D	A	D	A	D	A
22	R	R-mGe051	Retelling	898810	899120	310	Bh-sym	Depictive	S	Lt S Overlap	0,25931	R-vE132	no	897193	899274	2081	Comma	R	5	1617	D	A	D	A	D	A	D	S
